task,split,algorithm,target_tag,name_cn,unit,group,r2,rmse,mae,train_actual_min,train_actual_max,actual_min,actual_max,pred_min,pred_max,samples,first_time,last_time
2025_10d训练_100d测试,train,TCN,SYG1_10LBC20CT103,一次低温再热逆止阀后水平管管顶温度,℃,Y3_VHP至RH1接口,0.9686897993087769,0.828644283795941,0.6275026202201843,399.53912353515625,438.4256591796875,399.53912353515625,438.4256591796875,401.7918701171875,434.39471435546875,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,iTransformer-small,SYG1_10LBC20CT103,一次低温再热逆止阀后水平管管顶温度,℃,Y3_VHP至RH1接口,0.9503560662269592,1.043418016003318,0.7970107793807983,399.53912353515625,438.4256591796875,399.53912353515625,438.4256591796875,400.6171875,433.86279296875,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,ANN,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.916523277759552,1.3194468894177365,0.956606924533844,403.1515197753906,440.04437255859375,403.1515197753906,440.04437255859375,407.60888671875,432.6304626464844,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,GRU-RNN,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.9822219014167786,0.6089083523184193,0.45917487144470215,403.1515197753906,440.04437255859375,403.1515197753906,440.04437255859375,404.86187744140625,437.525634765625,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,TCN,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.9672964215278625,0.8258606164302414,0.6366875171661377,403.1515197753906,440.04437255859375,403.1515197753906,440.04437255859375,404.7538146972656,436.02972412109375,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,iTransformer-small,SYG1_10LBC20CT104,一次低温再热逆止阀后水平管管底温度,℃,Y3_VHP至RH1接口,0.9523286819458008,0.9970980200434431,0.7659361958503723,403.1515197753906,440.04437255859375,403.1515197753906,440.04437255859375,404.3299865722656,436.1009521484375,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,ANN,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.8992311954498291,1.2631616048591068,0.9671737551689148,557.6600952148438,588.1948852539062,557.6600952148438,588.1948852539062,566.3947143554688,586.5302734375,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,GRU-RNN,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.9717852473258972,0.6683963277156015,0.523502767086029,557.6600952148438,588.1948852539062,557.6600952148438,588.1948852539062,560.795166015625,588.3030395507812,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,TCN,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.9590923190116882,0.8048190777803027,0.6338099837303162,557.6600952148438,588.1948852539062,557.6600952148438,588.1948852539062,562.110107421875,588.776611328125,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,iTransformer-small,SYG1_10MAA50CT111A,超高压内缸壁温90%处#1,℃,Y4_VHP缸体与内部蒸汽,0.9166780710220337,1.1486178405751144,0.8989086151123047,557.6600952148438,588.1948852539062,557.6600952148438,588.1948852539062,563.0562744140625,587.5958251953125,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,ANN,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9141707420349121,1.2699922634249552,0.9698116183280945,562.9216918945312,597.0892333984375,562.9216918945312,597.0892333984375,570.2872314453125,595.2064819335938,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,GRU-RNN,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9688987135887146,0.7644914682759258,0.6010836958885193,562.9216918945312,597.0892333984375,562.9216918945312,597.0892333984375,566.0958251953125,596.4508666992188,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,TCN,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9539170861244202,0.9305789744496894,0.730319082736969,562.9216918945312,597.0892333984375,562.9216918945312,597.0892333984375,567.2647094726562,596.5228881835938,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,iTransformer-small,SYG1_10MAA50CT112A,超高压内缸壁温90%处#2,℃,Y4_VHP缸体与内部蒸汽,0.9111133217811584,1.2924142899123772,1.0032949447631836,562.9216918945312,597.0892333984375,562.9216918945312,597.0892333984375,569.0361328125,595.67333984375,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,ANN,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.8693658113479614,1.5483613242803966,1.2255619764328003,511.4459228515625,542.691650390625,511.4458923339844,542.691650390625,515.8585205078125,539.0260620117188,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,GRU-RNN,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.977257251739502,0.6460489610417862,0.5015894770622253,511.4459228515625,542.691650390625,511.4458923339844,542.691650390625,513.8117065429688,541.7782592773438,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,TCN,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.967055082321167,0.7775672706253446,0.5968294143676758,511.4459228515625,542.691650390625,511.4458923339844,542.691650390625,513.8442993164062,541.4268188476562,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,train,iTransformer-small,SYG1_10MAA50CT131A,超高压缸蒸汽温度100%,℃,Y4_VHP缸体与内部蒸汽,0.9338392615318298,1.1019047956067882,0.8453094363212585,511.4459228515625,542.691650390625,511.4458923339844,542.691650390625,513.5092163085938,541.9144897460938,13951,2025-08-01 00:23:00,2025-08-10 23:59:00
2025_10d训练_100d测试,test,ANN,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9696436524391174,0.9202851633050032,0.6396520733833313,7.040862560272217,23.186185836791992,6.473236083984375,24.0399169921875,7.709478378295898,23.01980209350586,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9905259013175964,0.5141216962871884,0.2861008644104004,7.040862560272217,23.186185836791992,6.473236083984375,24.0399169921875,6.721621513366699,23.707714080810547,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9840829968452454,0.6663891592215582,0.4344199597835541,7.040862560272217,23.186185836791992,6.473236083984375,24.0399169921875,7.004459381103516,24.119102478027344,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10MAA50CP101,超高压缸叶片级压力#1,MPa,Y1_VHP本体,0.9891219139099121,0.5509016838700282,0.33883848786354065,7.040862560272217,23.186185836791992,6.473236083984375,24.0399169921875,4.58212947845459,23.100479125976562,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.983454704284668,0.6792354615206679,0.3937373161315918,7.03857421875,23.193052291870117,6.473236083984375,24.042205810546875,6.8002119064331055,22.828006744384766,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.989377498626709,0.5442482671364011,0.32309067249298096,7.03857421875,23.193052291870117,6.473236083984375,24.042205810546875,6.768430709838867,23.63676643371582,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.9885624051094055,0.5647422023891769,0.374929815530777,7.03857421875,23.193052291870117,6.473236083984375,24.042205810546875,6.453021049499512,23.892208099365234,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10MAA50CP102,超高压缸叶片级压力#2,MPa,Y1_VHP本体,0.9887524843215942,0.5600307095145455,0.33546459674835205,7.03857421875,23.193052291870117,6.473236083984375,24.042205810546875,4.542325019836426,23.325172424316406,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.9825785160064697,0.6969122538851283,0.41843050718307495,7.043151378631592,23.179319381713867,6.47552490234375,24.037628173828125,7.078392028808594,22.975379943847656,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.9899381399154663,0.5296326026487875,0.3056486248970032,7.043151378631592,23.179319381713867,6.47552490234375,24.037628173828125,6.653908729553223,24.494632720947266,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.9844846129417419,0.6576835098109308,0.44544997811317444,7.043151378631592,23.179319381713867,6.47552490234375,24.037628173828125,7.3261003494262695,23.584074020385742,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10MAA50CP103,超高压缸叶片级压力#3,MPa,Y1_VHP本体,0.9891037344932556,0.5511552068729979,0.33396944403648376,7.043151378631592,23.179319381713867,6.47552490234375,24.037628173828125,4.675600051879883,23.16338539123535,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.7267272472381592,3.1873355897875375,1.7305777072906494,399.4964904785156,435.0658874511719,330.208740234375,439.4911193847656,404.97869873046875,430.28179931640625,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.8258988857269287,2.5440779228572343,1.3284502029418945,399.4964904785156,435.0658874511719,330.208740234375,439.4911193847656,399.56561279296875,435.16180419921875,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.7848148345947266,2.8283672755881044,1.5573614835739136,399.4964904785156,435.0658874511719,330.208740234375,439.4911193847656,401.3992004394531,433.32586669921875,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10MAA50CT121A,超高压排汽蒸汽温度#1,℃,Y1_VHP本体,0.6925387382507324,3.38084160388527,1.8980050086975098,399.4964904785156,435.0658874511719,330.208740234375,439.4911193847656,401.0791015625,433.6123046875,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.7192181348800659,3.1874093435522615,1.7074882984161377,397.43304443359375,433.4461364746094,328.898681640625,437.583984375,404.0458068847656,427.8851623535156,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.8180761933326721,2.565654023130603,1.3115932941436768,397.43304443359375,433.4461364746094,328.898681640625,437.583984375,398.68353271484375,433.6122131347656,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.7658485174179077,2.9107288590918086,1.615659475326538,397.43304443359375,433.4461364746094,328.898681640625,437.583984375,400.3661804199219,431.3693542480469,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10MAA50CT122A,超高压排汽蒸汽温度#2,℃,Y1_VHP本体,0.6856058835983276,3.3727991911089106,1.8950031995773315,397.43304443359375,433.4461364746094,328.898681640625,437.583984375,399.4145202636719,431.8184814453125,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.742064356803894,3.067819451919424,1.6877738237380981,397.0870666503906,432.2364807128906,327.9609375,437.67266845703125,402.2778625488281,425.51580810546875,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.8240880370140076,2.5335052239511167,1.2843550443649292,397.0870666503906,432.2364807128906,327.9609375,437.67266845703125,397.67022705078125,432.66571044921875,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.7920407056808472,2.7546301789792245,1.4771534204483032,397.0870666503906,432.2364807128906,327.9609375,437.67266845703125,398.79010009765625,430.5130310058594,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10MAA50CT123A,超高压排汽蒸汽温度#3,℃,Y1_VHP本体,0.6976125836372375,3.3216661992306404,1.8618664741516113,397.0870666503906,432.2364807128906,327.9609375,437.67266845703125,398.5359191894531,431.0540771484375,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9691891670227051,0.4524787536659723,0.2993631660938263,3.375091314315796,11.254348754882812,3.134765148162842,11.466063499450684,3.501084327697754,11.356710433959961,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9909878373146057,0.24471498448292045,0.15355932712554932,3.375091314315796,11.254348754882812,3.134765148162842,11.466063499450684,3.216196060180664,11.485424041748047,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9864151477813721,0.3004510478946227,0.20238885283470154,3.375091314315796,11.254348754882812,3.134765148162842,11.466063499450684,3.2099852561950684,11.584901809692383,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10LBC01CP101,超高压缸A侧排汽垂直管压力,MPa,Y1_VHP本体,0.9901930689811707,0.2552775545379272,0.15906496345996857,3.375091314315796,11.254348754882812,3.134765148162842,11.466063499450684,2.1905508041381836,11.280852317810059,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.9827414155006409,0.3416761893693751,0.21308423578739166,3.402557373046875,11.343612670898438,3.169097900390625,11.574783325195312,3.040226936340332,11.398935317993164,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.9901807904243469,0.2577209165492923,0.1571185439825058,3.402557373046875,11.343612670898438,3.169097900390625,11.574783325195312,3.2733078002929688,11.365044593811035,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.987216591835022,0.29405921174094923,0.20447707176208496,3.402557373046875,11.343612670898438,3.169097900390625,11.574783325195312,3.272848606109619,11.484624862670898,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10LBC02CP101,超高压缸B侧排汽垂直管压力,MPa,Y1_VHP本体,0.9897220134735107,0.2636732737186208,0.16232973337173462,3.402557373046875,11.343612670898438,3.169097900390625,11.574783325195312,2.2193031311035156,11.466967582702637,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.7454405426979065,3.4397765510643916,2.0617949962615967,397.30804443359375,439.3348693847656,327.9909973144531,442.47235107421875,403.6319274902344,431.1029052734375,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,GRU-RNN,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.8670880794525146,2.4855219274860882,1.234184741973877,397.30804443359375,439.3348693847656,327.9909973144531,442.47235107421875,397.4130859375,437.1469421386719,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,TCN,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.8318895101547241,2.7953292581771283,1.4386816024780273,397.30804443359375,439.3348693847656,327.9909973144531,442.47235107421875,399.66448974609375,434.9153747558594,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,iTransformer-small,SYG1_10LBC01CT101,超高压缸A侧排汽垂直管温度,℃,Y1_VHP本体,0.7617985010147095,3.3274218752292883,1.842057228088379,397.30804443359375,439.3348693847656,327.9909973144531,442.47235107421875,397.98345947265625,434.2109069824219,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
2025_10d训练_100d测试,test,ANN,SYG1_10LBC02CT101,超高压缸B侧排汽垂直管温度,℃,Y1_VHP本体,0.7576923966407776,3.332139437172425,1.9407202005386353,401.0221252441406,441.87353515625,331.45831298828125,444.9656982421875,406.4329833984375,433.60009765625,128173,2025-08-11 00:23:00,2025-11-19 00:22:00
